Date,Open,High,Low,Close,Adj Close,Volume
2014-11-03,403.000000,409.700012,398.000000,408.200012,361.031433,82374
2014-11-05,405.100006,410.700012,401.200012,402.350006,355.857422,79379
2014-11-07,403.000000,406.899994,402.200012,404.649994,357.891632,68097
2014-11-10,402.000000,405.549988,397.000000,400.000000,353.778992,65988
2014-11-11,398.000000,402.049988,398.000000,398.450012,352.408081,33117
2014-11-12,396.149994,401.899994,396.149994,398.250000,352.231171,36106
2014-11-13,400.000000,400.000000,395.200012,397.799988,351.833160,36831
2014-11-14,397.000000,404.000000,394.850006,401.750000,355.326721,70001
2014-11-17,402.000000,403.500000,390.200012,400.299988,354.044281,34962
2014-11-18,400.000000,405.000000,392.450012,400.399994,354.132721,74036
2014-11-19,398.100006,410.000000,398.100006,405.149994,358.333862,151742
2014-11-20,403.100006,409.450012,397.399994,398.500000,352.452301,65241
2014-11-21,401.000000,410.500000,400.850006,408.750000,361.517853,90698
2014-11-24,411.000000,415.750000,409.399994,414.450012,366.559235,66224
2014-11-25,411.200012,417.649994,397.100006,414.750000,366.824585,79401
2014-11-26,412.000000,415.049988,404.000000,405.200012,358.378113,25263
2014-11-27,402.049988,411.850006,402.049988,404.950012,358.156982,26734
2014-11-28,403.350006,411.950012,403.200012,404.200012,357.493652,38752
2014-12-01,401.049988,409.600006,400.299988,401.950012,355.503662,46801
2014-12-02,400.299988,406.899994,400.299988,403.299988,356.697632,28259
2014-12-03,405.000000,413.850006,403.500000,406.299988,359.350983,40650
2014-12-04,403.200012,411.500000,403.200012,405.250000,358.422333,40030
2014-12-05,405.850006,408.600006,400.200012,401.500000,355.105652,33181
2014-12-08,400.000000,404.700012,396.000000,398.000000,352.010071,45110
2014-12-09,401.000000,404.000000,395.049988,400.899994,354.574982,52732
2014-12-10,398.100006,403.000000,395.100006,395.549988,349.843201,28676
2014-12-11,396.000000,397.899994,383.000000,387.200012,342.458099,51196
2014-12-12,385.000000,389.950012,375.299988,378.149994,334.453766,123327
2014-12-15,380.899994,380.899994,356.000000,359.850006,318.268402,90398
2014-12-16,359.649994,359.649994,340.049988,348.049988,307.831909,196416
2014-12-17,348.049988,353.950012,340.600006,342.100006,302.569458,59734
2014-12-18,345.200012,357.500000,345.000000,352.149994,311.458160,64602
2014-12-19,353.000000,368.000000,353.000000,364.850006,322.690674,68335
2014-12-22,369.950012,372.950012,354.100006,359.399994,317.870392,137753
2014-12-23,360.049988,363.850006,355.649994,361.350006,319.595062,38276
2014-12-24,360.000000,369.399994,359.000000,366.750000,324.371094,51658
2014-12-26,367.000000,367.850006,360.700012,363.750000,321.717712,22634
2014-12-29,365.799988,376.299988,361.250000,365.149994,322.955963,61955
2014-12-30,366.100006,374.350006,362.200012,371.799988,328.837555,43047
2014-12-31,372.000000,388.000000,372.000000,385.450012,340.910278,84076
2015-01-01,387.950012,393.950012,385.000000,391.649994,346.393860,45594
2015-01-02,390.100006,396.100006,390.000000,390.100006,345.022949,46665
2015-01-05,391.000000,393.750000,377.549988,391.450012,346.216919,72549
2015-01-06,390.000000,392.750000,384.000000,388.549988,343.652039,54039
2015-01-07,386.000000,388.600006,378.000000,385.750000,341.175598,42760
2015-01-08,389.000000,396.799988,381.149994,382.649994,338.433807,314935
2015-01-09,384.000000,389.600006,380.049988,382.450012,338.256927,27596
2015-01-12,382.750000,390.700012,375.000000,377.649994,334.011566,41573
2015-01-13,378.000000,385.850006,378.000000,383.399994,339.097137,27289
2015-01-14,381.549988,384.500000,378.000000,379.600006,335.736267,19017
2015-01-15,382.000000,382.049988,375.549988,376.950012,333.392487,22478
2015-01-16,376.000000,384.799988,374.950012,378.649994,334.895996,21424
2015-01-19,375.000000,382.000000,372.000000,372.549988,329.500854,88027
2015-01-20,374.000000,378.950012,368.100006,369.299988,326.626434,141124
2015-01-21,370.000000,378.000000,367.500000,369.799988,327.068634,124470
2015-01-22,371.000000,374.850006,360.149994,362.200012,320.346863,112300
2015-01-23,366.000000,369.649994,360.950012,363.200012,321.231293,55015
2015-01-27,368.000000,371.950012,358.200012,359.700012,318.135773,54537
2015-01-28,360.000000,365.750000,358.549988,361.950012,320.125763,57004
2015-01-29,359.000000,364.000000,359.000000,361.100006,319.373993,33943
2015-01-30,363.000000,365.000000,361.500000,362.549988,320.656403,95470
2015-02-02,360.200012,363.950012,346.200012,348.000000,307.787689,91674
2015-02-03,352.000000,352.000000,338.899994,340.350006,301.021667,90222
2015-02-04,343.899994,349.799988,331.100006,347.299988,307.168579,73798
2015-02-05,353.500000,355.899994,344.399994,354.350006,313.403931,126927
2015-02-06,355.000000,357.850006,349.200012,352.250000,311.546631,69073
2015-02-09,351.000000,351.899994,344.000000,345.549988,305.620789,64002
2015-02-10,345.000000,351.000000,345.000000,347.450012,307.301239,78821
2015-02-11,350.500000,353.549988,344.649994,346.450012,306.416840,33666
2015-02-12,349.950012,350.000000,344.600006,344.950012,305.090149,51478
2015-02-13,345.000000,381.799988,332.700012,357.799988,316.455292,752994
2015-02-16,359.000000,371.500000,357.799988,366.899994,324.503754,166580
2015-02-18,363.000000,378.600006,355.000000,376.350006,332.861786,189993
2015-02-19,377.899994,380.850006,374.000000,377.950012,334.276917,71022
2015-02-20,380.950012,380.950012,370.100006,377.149994,333.569336,41839
2015-02-23,376.600006,394.899994,371.600006,389.649994,344.624939,289249
2015-02-24,389.899994,396.149994,387.100006,389.950012,344.890289,149044
2015-02-25,389.450012,393.000000,380.000000,382.750000,338.522247,99609
2015-02-26,383.950012,391.450012,381.850006,389.549988,344.536469,46329
2015-02-27,385.049988,392.500000,379.200012,383.850006,339.495148,167593
2015-02-28,null,null,null,null,null,null
2015-03-02,380.100006,387.450012,380.000000,384.450012,340.025787,50909
2015-03-03,389.000000,395.000000,384.000000,388.350006,343.475128,187990
2015-03-04,390.000000,393.899994,383.649994,388.750000,343.828949,156906
2015-03-05,395.000000,400.000000,387.600006,391.899994,346.614929,177665
2015-03-09,388.899994,407.700012,382.500000,398.950012,352.850311,384927
2015-03-10,405.700012,420.899994,397.500000,402.250000,355.768982,304954
2015-03-11,402.250000,410.000000,390.399994,393.149994,347.720490,87114
2015-03-12,393.000000,396.000000,390.000000,391.799988,346.526489,47267
2015-03-13,391.799988,396.000000,380.100006,388.049988,343.209839,75466
2015-03-16,390.000000,390.250000,382.049988,385.799988,341.219818,50554
2015-03-17,387.000000,389.000000,381.000000,385.200012,340.689148,125937
2015-03-18,387.000000,391.000000,385.149994,388.149994,343.298248,106353
2015-03-19,387.000000,388.950012,383.149994,385.299988,340.777588,110654
2015-03-20,384.899994,394.500000,384.000000,387.399994,342.634918,112511
2015-03-23,386.000000,391.500000,384.500000,386.750000,342.060059,631806
2015-03-24,387.000000,387.100006,380.000000,380.850006,336.841827,33628
2015-03-25,384.000000,385.200012,379.100006,380.549988,336.576416,35767
2015-03-26,379.000000,385.799988,369.000000,375.500000,332.109955,51300
2015-03-27,377.000000,385.000000,376.950012,380.700012,336.709137,87414
2015-03-30,379.000000,384.000000,377.000000,379.850006,335.957367,113694
2015-03-31,379.899994,393.000000,375.500000,385.399994,340.866028,475472
2015-04-01,387.000000,396.149994,385.250000,391.399994,346.172729,57868
2015-04-06,390.000000,393.000000,386.750000,390.250000,345.155579,31698
2015-04-07,390.100006,404.700012,388.100006,392.450012,347.101410,110048
2015-04-08,396.899994,396.950012,385.049988,389.950012,344.890289,97414
2015-04-09,388.200012,394.000000,385.000000,387.200012,342.458099,135394
2015-04-10,390.450012,395.500000,388.049988,393.649994,348.162720,53928
2015-04-13,393.000000,397.000000,383.500000,385.250000,340.733398,80420
2015-04-15,387.000000,402.799988,382.399994,392.500000,347.145630,126533
2015-04-16,394.000000,399.000000,388.899994,395.250000,349.577820,73243
2015-04-17,398.000000,399.000000,381.299988,394.200012,348.649170,72833
2015-04-20,394.850006,396.000000,384.600006,391.200012,345.995850,70524
2015-04-21,389.299988,398.450012,388.000000,395.850006,350.108521,59942
2015-04-22,396.000000,396.000000,385.850006,390.649994,345.509369,66507
2015-04-23,392.000000,407.000000,386.000000,395.450012,349.754761,95256
2015-04-24,393.250000,394.950012,387.000000,389.350006,344.359589,61484
2015-04-27,387.000000,394.250000,381.149994,387.350006,342.590698,38221
2015-04-28,386.549988,389.700012,385.000000,387.549988,342.767578,29595
2015-04-29,386.549988,389.000000,383.000000,386.950012,342.236908,68828
2015-04-30,386.750000,397.850006,382.600006,394.950012,349.312531,174936
2015-05-04,394.850006,396.500000,389.000000,391.750000,346.482269,24041
2015-05-05,393.000000,396.000000,388.399994,394.000000,348.472260,39903
2015-05-06,392.000000,394.500000,385.200012,386.500000,341.838928,21084
2015-05-07,389.000000,391.750000,375.100006,385.000000,340.512238,35614
2015-05-08,387.000000,391.950012,381.399994,389.850006,344.801819,28029
2015-05-11,389.049988,392.899994,386.649994,387.549988,342.767578,141652
2015-05-12,395.000000,395.000000,383.000000,386.000000,341.396698,86802
2015-05-13,387.700012,391.700012,384.000000,386.250000,341.617828,128964
2015-05-14,386.100006,389.950012,381.600006,384.600006,340.158508,46152
2015-05-15,384.899994,387.750000,378.950012,381.250000,337.195587,36790
2015-05-18,382.049988,388.799988,382.000000,384.600006,340.158508,37863
2015-05-19,383.200012,393.450012,371.600006,374.299988,331.048645,144722
2015-05-20,375.750000,380.049988,375.000000,377.750000,334.100006,106723
2015-05-21,376.000000,378.899994,372.799988,374.149994,330.915985,38117
2015-05-22,370.600006,375.899994,369.000000,369.799988,327.068634,73195
2015-05-25,382.399994,391.000000,375.600006,376.799988,333.259766,245583
2015-05-26,377.799988,382.700012,375.600006,376.549988,333.038666,111357
2015-05-27,378.950012,379.799988,376.049988,377.200012,333.613556,120982
2015-05-28,378.950012,379.049988,371.000000,374.600006,331.314026,151286
2015-05-29,375.049988,375.950012,368.600006,369.750000,327.024414,284260
2015-06-01,374.899994,374.899994,369.000000,369.549988,326.847565,67361
2015-06-02,372.000000,372.000000,363.000000,365.649994,323.398193,35444
2015-06-03,368.950012,371.750000,361.049988,370.000000,327.245544,57266
2015-06-04,370.100006,374.750000,367.450012,372.950012,329.854675,74204
2015-06-05,372.950012,375.299988,368.049988,371.100006,328.218414,95722
2015-06-08,371.950012,371.950012,368.850006,369.750000,327.024414,99028
2015-06-09,368.450012,373.899994,368.450012,372.350006,329.324005,79703
2015-06-10,370.049988,377.000000,370.049988,375.750000,332.331146,70253
2015-06-11,375.750000,380.000000,375.000000,377.200012,333.613556,44725
2015-06-12,375.049988,379.000000,374.500000,375.049988,331.712006,24418
2015-06-15,379.000000,384.899994,374.000000,378.549988,334.807556,28896
2015-06-16,383.950012,383.950012,378.000000,380.500000,336.532257,91600
2015-06-17,382.450012,382.450012,374.000000,380.200012,336.266937,309883
2015-06-18,384.899994,387.799988,381.500000,384.700012,340.246948,110539
2015-06-19,387.899994,399.899994,385.500000,396.799988,350.948730,282515
2015-06-22,398.000000,402.700012,390.000000,395.750000,350.020050,83774
2015-06-23,399.000000,408.000000,393.399994,403.899994,357.228333,58179
2015-06-24,403.899994,409.799988,401.000000,403.649994,357.007172,47917
2015-06-25,407.799988,407.799988,395.000000,399.799988,353.602051,37881
2015-06-26,402.399994,402.399994,392.299988,396.799988,350.948730,31951
2015-06-29,396.000000,396.000000,384.950012,387.450012,342.679169,24059
2015-06-30,385.000000,427.700012,385.000000,410.750000,363.286774,318880
2015-07-01,416.000000,423.000000,409.250000,411.750000,364.171234,251417
2015-07-02,414.899994,418.000000,409.000000,412.450012,364.790344,208271
2015-07-03,413.049988,415.899994,407.450012,411.950012,364.348114,71391
2015-07-06,412.000000,419.399994,400.000000,409.399994,362.092773,151246
2015-07-07,411.000000,418.000000,408.000000,409.700012,362.358124,162442
2015-07-08,407.799988,408.399994,396.600006,401.500000,355.105652,92060
2015-07-09,403.950012,406.950012,395.000000,396.299988,350.506500,37774
2015-07-10,399.000000,416.000000,398.000000,403.600006,356.962982,155094
2015-07-13,401.049988,406.899994,400.100006,403.000000,356.432312,40270
2015-07-14,402.000000,416.299988,402.000000,410.549988,363.109863,181305
2015-07-15,410.000000,419.500000,406.000000,408.100006,360.942993,123987
2015-07-16,409.850006,413.000000,405.049988,406.399994,359.439453,40261
2015-07-17,411.500000,416.399994,404.100006,411.399994,363.861633,114885
2015-07-20,408.100006,417.500000,408.100006,414.100006,366.249695,174607
2015-07-21,415.000000,424.899994,413.500000,420.950012,372.308136,304626
2015-07-22,422.000000,433.250000,420.750000,430.200012,380.489288,434063
2015-07-23,431.950012,441.250000,419.000000,422.549988,373.723236,297636
2015-07-24,425.000000,425.000000,411.049988,414.649994,366.736115,73712
2015-07-27,414.700012,415.149994,405.100006,406.700012,359.704773,59652
2015-07-28,407.250000,414.350006,391.200012,396.350006,350.550751,170734
2015-07-29,398.450012,415.000000,396.399994,413.049988,365.320984,133892
2015-07-30,410.000000,417.000000,365.000000,413.250000,365.497894,693682
2015-07-31,414.250000,427.399994,412.549988,420.200012,371.644806,402332
2015-08-03,424.500000,429.899994,420.950012,428.950012,379.383728,343273
2015-08-04,429.000000,437.200012,427.000000,435.200012,384.911530,1196393
2015-08-05,439.299988,443.200012,426.000000,428.750000,379.206848,522157
2015-08-06,429.250000,431.850006,425.000000,426.450012,377.172607,173608
2015-08-07,426.799988,429.049988,424.600006,426.600006,377.305298,247655
2015-08-10,430.649994,433.299988,422.000000,424.100006,375.094177,236749
2015-08-11,429.700012,429.700012,420.000000,423.500000,374.563477,128569
2015-08-12,424.250000,432.000000,420.000000,422.450012,373.634827,259754
2015-08-13,429.899994,429.899994,420.250000,422.299988,373.502136,82324
2015-08-14,427.000000,429.500000,422.799988,424.750000,375.669006,141490
2015-08-17,429.799988,433.100006,423.000000,424.500000,375.447937,94997
2015-08-18,432.799988,432.799988,424.149994,425.200012,376.067047,86410
2015-08-19,428.950012,428.950012,422.000000,422.950012,374.077057,143305
2015-08-20,425.000000,430.000000,422.649994,425.500000,376.332367,125091
2015-08-21,423.000000,428.000000,420.000000,424.549988,375.492157,103953
2015-08-24,424.799988,424.799988,365.000000,411.049988,363.552094,230623
2015-08-25,400.000000,430.000000,391.000000,416.100006,382.923767,141779
2015-08-26,401.100006,413.000000,400.000000,408.700012,376.113800,80479
2015-08-27,408.000000,415.000000,405.950012,414.649994,381.589355,113117
2015-08-28,415.000000,424.500000,408.700012,421.600006,387.985229,135879
2015-08-31,421.049988,426.899994,415.200012,422.950012,389.227631,114153
2015-09-01,420.000000,425.899994,415.049988,420.000000,386.512817,126265
2015-09-02,424.899994,425.000000,410.000000,421.649994,388.031250,119330
2015-09-03,424.899994,426.399994,418.250000,424.500000,390.654022,131863
2015-09-04,424.500000,424.899994,404.100006,407.950012,375.423553,192302
2015-09-07,407.950012,411.500000,396.350006,397.549988,365.852783,30877
2015-09-08,400.000000,409.899994,396.250000,404.000000,371.788513,32483
2015-09-09,405.000000,416.000000,404.549988,406.450012,374.043213,91986
2015-09-10,406.500000,416.000000,396.950012,405.600006,373.260956,122986
2015-09-11,411.700012,411.700012,403.049988,407.049988,374.595337,43009
2015-09-14,411.500000,412.000000,402.200012,405.500000,373.168884,24454
2015-09-15,404.000000,406.549988,402.000000,403.899994,371.696503,13657
2015-09-16,410.950012,411.000000,396.450012,397.700012,365.990814,73692
2015-09-18,406.000000,409.500000,398.149994,406.850006,374.411285,266486
2015-09-21,399.049988,408.649994,399.049988,401.200012,369.211761,125124
2015-09-22,403.000000,419.299988,403.000000,406.899994,374.457306,234128
2015-09-23,401.200012,413.950012,401.200012,406.850006,374.411285,178075
2015-09-24,405.000000,410.000000,402.500000,406.250000,373.859100,756467
